subject,group,channel,mse_norm,mse_phys
sub-047,C,harm_00,1.0272769926280134,0.723614948726756
sub-047,C,harm_01,0.8737955143862634,0.8842564856995133
sub-047,C,harm_02,0.6812871341232972,0.33306730312220406
sub-047,C,harm_03,0.4045899714596762,0.262906084221069
sub-047,C,harm_04,1.5087149614891195,0.8216955129292625
sub-047,C,harm_05,1.259111715501519,0.6179366013378608
sub-047,C,harm_06,0.8907702226224149,0.5923406386615869
sub-047,C,harm_07,0.5973417860347751,0.898014386813908
sub-047,C,harm_08,1.4447551793689382,2.5974055866899994
sub-047,C,harm_09,1.1462032203774069,2.4061854960489275
sub-047,C,harm_10,0.4060806354624399,0.39289496778954863
sub-047,C,harm_11,1.4808847598269446,1.5943130501731007
sub-051,C,harm_00,0.19322562476806576,0.09795072281463532
sub-051,C,harm_01,0.19294791442692766,0.31161006078475195
sub-051,C,harm_02,0.19437043879551788,0.16084129399661265
sub-051,C,harm_03,0.43914279071564033,0.2962327342151832
sub-051,C,harm_04,0.22312721791786982,0.08755462086975292
sub-051,C,harm_05,0.7474290362563366,0.2918488892949764
sub-051,C,harm_06,0.2726748368908981,0.3828709766158293
sub-051,C,harm_07,0.46530061546027757,0.49505459532500384
sub-051,C,harm_08,0.6190919033290506,0.9483991622729777
sub-051,C,harm_09,0.3131896393371125,0.6109168211319529
sub-051,C,harm_10,0.49114625927855204,0.3445329374750636
sub-051,C,harm_11,0.4436655397290492,0.4175028442220479
sub-052,C,harm_00,1.2642245461180086,0.726655278148189
sub-052,C,harm_01,0.9705028747328572,1.0835535084419146
sub-052,C,harm_02,0.6338175803093821,0.26277835357123364
sub-052,C,harm_03,0.9486631606465512,0.6377885670399807
sub-052,C,harm_04,1.0534844714662694,0.6556220619729416
sub-052,C,harm_05,1.485834438991135,0.6126199881502139
sub-052,C,harm_06,1.7040749912195463,1.401318000005646
sub-052,C,harm_07,0.6564964862513871,0.9219623462605455
sub-052,C,harm_08,1.324864773079313,2.3114274775492003
sub-052,C,harm_09,0.9081891235538914,1.9425502067923037
sub-052,C,harm_10,1.2225525642261812,1.0677164358029494
sub-052,C,harm_11,1.162262188581898,1.398849715359569
sub-054,C,harm_00,0.00921412683287757,0.004965621290998383
sub-054,C,harm_01,0.015529455253185238,0.015337173226484318
sub-054,C,harm_02,0.06270805298357746,0.020071355082377184
sub-054,C,harm_03,0.007805789509281574,0.008666654590013586
sub-054,C,harm_04,0.04857727963249665,0.012921214726947145
sub-054,C,harm_05,0.01943120437402053,0.01616537644200169
sub-054,C,harm_06,0.0037329923038255143,0.007699493906841708
sub-054,C,harm_07,0.015735929557119437,0.021957130281536365
sub-054,C,harm_08,0.015154979941064576,0.012781817407450081
sub-054,C,harm_09,0.07623381338053052,0.09674346575780193
sub-054,C,harm_10,0.029328985425557695,0.0213345181087442
sub-054,C,harm_11,0.013321801989418125,0.021946568779169926
sub-056,C,harm_00,0.19971382105041519,0.11157272366294464
sub-056,C,harm_01,0.02405663411897114,0.02688631571330021
sub-056,C,harm_02,0.27120507373212294,0.14020510303935074
sub-056,C,harm_03,0.011560008559818856,0.0063961543917414754
sub-056,C,harm_04,0.03737953884122045,0.011913169752946807
sub-056,C,harm_05,0.03684569343552403,0.022427177267747785
sub-056,C,harm_06,0.011191591012784068,0.013744515939022976
sub-056,C,harm_07,0.013223625909300141,0.022366632950926675
sub-056,C,harm_08,0.010789961367147414,0.01737140982308458
